dt,distance,azimuth
3.249022358052874e-05,266.9116008240728,6.258815220492026
0.00024096188584167067,431.08595260607655,6.101465394341676
-9.609977188119956e-05,361.75730058329634,0.07213738838253077
0.001212467117860759,270.8003135523536,4.283312574419749
-0.0013258897150973325,322.276090297005,1.676512113095219
-0.0008598772065427814,220.20879908120696,0.7009029781215574
-0.0003822437426867964,477.13888412293466,2.8508301251267354
0.0009377423238423906,135.37758012178992,5.503146326234307
4.910186860106099e-06,93.43268086241503,3.145275310495774
0.0006957513107134143,435.9066920691996,5.734209831094428
-0.001272040874771392,321.27999995867253,1.875183928634326
0.0008432320302675577,80.65543793206923,3.8262726850183704
0.001329216007506678,271.99261990921474,4.790996655597941
0.0013118236799296787,267.52506773661287,4.892254450312503
-4.791091987120429e-06,165.45724821731318,0.0035933293483275293
-0.00016276100143841176,464.9038150509855,0.1223759815903834
0.0009205053871122952,416.6744370337838,5.521172391835886
-0.0012472141237538873,33.67295741462284,1.9321682344801832
0.0009248131040836445,473.7399754225071,5.516697013281465
-0.0006834279873647613,245.56527934172382,0.5381765115421069
-0.000561729417934392,381.4980718023296,0.43487507911344364
0.001326739792297739,68.55377492738259,4.811879633953929
-0.0002062423870281312,277.1527787799972,2.9862872548313213
-0.0013273712212835184,436.85435533720243,1.6653999165267308
-0.0006191774217180068,109.84011169383062,2.658654088780447
0.00032587144059940937,366.3158791995382,3.3884972612385105
-0.0012710219631428762,159.299564193943,1.2638694060136868
4.06303562181165e-05,326.68963853152945,6.252707816220951
-0.0005055962591918236,261.2000413126174,2.7526640103257556
-0.0009188431689600426,116.2251818306209,0.760291785586568
-0.001134282626520644,296.2128156363305,2.1242542366544424
-0.0013229396944020285,114.00760530352194,1.445853506816372
-0.0005752223802193157,317.39596384869895,0.44606271492328986
-0.001321679252071893,453.18290643803334,1.4384836522417304
0.0010292901018688146,40.074388194883454,5.401248516405783
-0.001329548122997532,336.1440002566589,1.4954272217079203
-0.0012998123901743952,70.49436511888737,1.346089560327003
0.0005255738851525394,287.6663311960158,5.8780093310737405
-0.00022782718818386153,393.3866150239229,2.9698796476517604
0.0012472672815990412,99.25290760912947,5.073653271959001
-0.0007627672948913756,218.37033529115686,0.6090342677754967
-0.0006159060502588431,236.17721067815413,2.661422980594127
0.0013218269546117275,338.31545091018427,4.580918665145609
0.00013243755570999365,53.716846220219644,6.1836923958919305
-0.0007658418222744483,172.95478967050676,2.5297441240627823
0.00101836244730535,128.0848852905414,5.414048220012025
-0.00124034512043598,227.0637061774003,1.195117818809974
-0.0006284794454442514,142.87984661013553,2.6507605207763585
-0.001333332347361799,462.01647164162637,1.5695802029715369
-0.0004663530634411472,431.36780685710613,2.7842725864794238
0.00041460544098991176,30.041223114816212,3.4577959173539004
6.011157520144176e-06,418.8336546145762,6.278676923252993
0.0002580966962004065,463.55165658902314,6.0883830464835595
0.0010850745605685101,87.32399974893744,5.332512568737952
-0.0001201293104025088,110.80491310359493,3.0513731839941123
-0.0007766374214383613,34.02452298622857,2.5198104737337235
-0.0009189815487220207,492.72787767096435,2.3811583329717805
-0.0013272547798468773,393.11494796454184,1.6663199585263582
-0.0003719206769061619,214.38870556513064,2.858901888309077
0.0003533040572191718,497.73423129889335,6.015004135353323
0.0004577013707550274,360.61209627168137,3.491995363818013
-0.0011018161685259998,151.87037361980927,0.9726171381600454
0.00026045424408872956,291.69424395404684,6.086580448901486
0.0003493670701349553,375.2479023876367,3.406712922898117
-0.0004686754812828061,294.16790925719073,0.35918000281320894
2.387803296282224e-05,427.09634656390125,3.1595021376695165
-0.0011141002698131313,480.5855571208529,0.9891790030585623
-0.0006431553282429073,96.983355685458,0.5033551813362837
0.0007496876467424347,339.23021403402464,3.7387158381028547
-0.0013275755589961591,64.34387390382648,1.477829657261261
0.0008480420185021842,126.87659715536931,5.593840171306459
0.000746109229427437,311.59384761439105,3.7354740103181623
-0.0006480206299784186,293.91778319915625,2.63406782844196
0.00019021283798868657,467.6795975795315,3.284740677077849
-0.0012786462500457673,359.5149413907603,1.2833984006742292
-0.0013299657217744237,200.91399416167098,1.4997080705060466
0.0011751642893302499,153.4985545003873,4.220354139878272
-0.0012197226743667973,377.172923745129,1.9865999140805495
-0.000586909725416452,231.85133369620013,0.4558018311204525
1.2947841467697193e-05,498.0677416882717,6.273474272664841
-0.0005923011905944501,110.511384572185,0.46031068640659556
-0.0013272568923201789,466.963392106886,1.6663033494176542
0.000907438492666112,440.2387700298487,5.534632833727524
-0.000974664634619226,83.08468201682983,2.321807174569003
0.00115297243655012,353.2522629182486,5.238574048927946
0.0008606812272527501,493.68036649759466,3.8432847503377268
0.001097841083380544,8.872438040318185,4.109054390683484
0.0012165651768549423,153.19248233898907,5.134016696193152
0.0011407259293760793,469.7703519439164,4.168194226823603
-0.0009962085421337718,62.13719185745559,0.8437759568411811
-0.0008306193727675767,278.84570223798386,0.6725268824834146
-0.0013202101096008315,304.39076437996084,1.7112142860530803
0.0013058205854652746,105.7806696020892,4.508890350483503
0.0009959143111194634,135.67203130705266,3.9850346245223034
-9.59922036364939e-05,453.141563084265,3.069536155514193
0.0010975475948808604,50.68774151780305,5.316226419724325
-0.0006159269225309079,141.9567108662646,2.6614050706496477
-2.9701834395533904e-05,386.70401539471544,0.022278221580180738
0.0010117676200385973,134.66785490500234,4.0031014112675924
0.0013313099971444824,278.0818084575637,4.657291152559098
-0.0005850802651393927,9.786501306128283,2.6872361654123105
-0.0006071401941687782,442.1376646835708,0.4727711160709698
0.000756851186895536,275.06719315673354,5.6795507195649515
0.0011493793021162446,293.342235412448,5.243915166393075
-0.0010692239193485875,68.08553204465869,0.9305006975622112
-0.0012449988674802625,449.99583692758205,1.9368443350964393
0.0012777366272977513,431.04777809044685,5.00218396879049
0.0007909832505253197,108.98788647817825,5.648110068484895
-0.00133332751295472,55.882842727533884,1.5678415911898325
0.0013095335035389628,442.6466772182494,4.901614908818805
-0.0007398726086434712,312.22744752460284,2.5533444449631473
-0.0011006664420235286,465.29110276836883,0.9710872645844637
0.0010023295037874884,488.22198630082664,5.432477806993054
0.0012373074203818153,441.3010213083456,5.094228958206224
-0.00020681133445388394,369.59941351876563,0.1557373048971353
-0.0011594786062774649,465.75386359392115,2.087182851459576
0.001262164122688129,432.7116940457633,5.040592037873005
0.001237377180162203,137.06882624926365,5.094088193706092
0.0012967378373700455,58.50733506946377,4.947219947047731
0.0009594422577722146,430.0036594122019,5.479985515765631
-0.0013133835130525995,409.2103697704798,1.397592265904253
-0.0003291250996677301,156.06947933260727,2.8921705209819657
0.0012795808936021066,117.65976626684633,4.997303154408676
-0.00019752063779070758,100.59924522221579,0.14868802841887094
-0.0011753537131378759,432.85470630499174,2.062530668671532
0.00027539229496151545,143.16687139732636,6.075143412228697
0.0010352187417291248,202.84080025823013,4.030548634843462
0.00015755100971659886,270.42678757696734,6.164745298747955
0.0004967669822395967,62.09416716645666,5.901401000045625
0.0002465437143776228,93.3910690053695,6.097206861252956
0.000310980621950326,136.40584944886947,6.047781470449162
-0.0008395441902924479,220.10906048949894,0.6811132919203141
0.0013212366602666256,160.27027052652065,4.577583620711332
0.0008251877123156722,258.15441453639164,3.8089225601753447
-0.0008805202457900426,290.4110815308168,2.4202542871842634
-0.0013327464094095376,355.84871549791444,1.6004687079779
-1.416855128335707e-05,463.1597069220459,0.010626614453645525
0.0003190098948260811,361.1178495766985,3.3831936767549355
0.0013316281958393953,336.96110969433477,4.66180982774175
-0.0010044437766438818,39.63703650752354,2.288471000055363
0.001144391751690345,168.4490178410852,4.1735284623094895
-0.0012272521833256178,424.76756335563607,1.9723901687244876
0.0013093289753022457,153.65952276457577,4.522349410149123
-0.0012418954720088019,207.15448976651234,1.9432928453254115
-0.0007673558296733062,151.34932525034378,2.528356199564474
-0.0009562635298010491,213.12093521758962,0.7997728288316991
0.00048799865283702577,340.2723829100028,5.908479199337348
0.000764577905217152,309.67988339593336,5.672494540187211
-0.0012655937032832298,276.22892050217064,1.8909238300678994
-3.4007856215604685e-06,147.02228985011897,0.0025505943415979207
-0.000568553325093338,292.09246669186257,2.701066907746743
0.0011013858987914205,235.16915417227204,4.1136367553789865
-0.0004739641085606176,110.78219348960464,2.7781719544174406
-0.0002235736885283283,451.0845087849858,2.9731164908658267
0.0012779696526021194,88.9972411180371,5.00157107697974
-0.0006772468079896043,260.14874490803214,0.5327860704656919
0.0009886563422922261,170.91818642785145,3.9768846852613216
0.001212000262138228,376.81337808266244,5.142306287427782
0.001179510823467827,116.1971296686577,4.227299871978829
-0.0012657954165228465,17.09056692477904,1.2511702675272858
-0.001332633327234684,240.19249038830853,1.5383910755255599
0.0010799751006801018,41.049973446361705,5.33905939782277
-0.0006827484263466962,316.73386346516827,2.6040096709935234
-0.0012528970854587367,349.69535399279994,1.221672622680926
-4.709586065056707e-05,125.77229759132723,3.1062633645314164
0.0011076173081526648,7.744684978325721,4.122134056075024
0.0013333088511202126,386.1728633441424,4.718448965702997
-0.0008276756173684893,215.4473660016534,0.6697077357000211
-0.0011913625775296548,479.1931909283722,1.1051286142270522
0.00015012016169054713,29.858100644617256,3.2544245273279033
-0.0013333164167185412,424.9264919390716,1.5657589693339635
-0.00036021227984595804,401.7012178525209,2.8680342350825607
0.0011584978392990782,494.00676426789175,4.194514600786837
0.0007525755123888681,475.2696061793622,3.7413372585330777
0.0008406601556955214,308.2628997670726,5.600994279491098
0.0013085629585621442,254.86519158807897,4.519331585326015
0.001166104239008329,276.1966155523601,5.218620003789943
0.000802514419160616,373.1094438689945,5.637324771717698
-0.00021127246910803403,133.29981649018458,2.9824674471403534
-0.0013331328129489368,320.64241120419734,1.5534530860716305
0.0013267570952245932,263.0434073498511,4.811749289213016
0.0009531089399368398,140.92573622418146,3.937976570541699
-0.0006237827161946067,146.4354346772605,0.48684227055390467
-0.0013209419658973805,163.25623636728733,1.7072363685575103
0.00033282040069877896,73.49516045049708,3.3938765081683635
-0.0013241025733340924,348.5051570880309,1.453058731544753
0.0012836561676316193,36.793281103369644,4.438562371805625
-0.0007313343540283768,273.5925145494381,2.5610223707047584
-0.000673130056614184,107.38302280963308,2.6123865588207953
-0.0006412843117656545,452.8950467783876,2.6398395777807333
0.0006720722036633712,349.28387831649417,3.6698791935540473
0.0010445843227417603,383.9693151784444,5.383006117562187
-0.0009102449121773227,7.918561374076571,2.390004492088451
-0.001069962855438007,377.970186904396,2.210165740618692
0.0010614590359616235,476.9480175427026,5.362371623458328
-0.0006495110580196221,375.02025614413515,2.6327883664152414
0.0003810879354379419,303.61003152591445,3.4314505042957086
-0.0013105544050967428,113.6137091376109,1.3856854838399888
-0.0005230721935420254,19.367285873624045,2.738438201036501
-0.0011428101420699478,341.1752330890331,2.1119642102746554
-0.0007541709713486947,86.69714194573686,2.5403965549733916
-0.0002712830397300081,68.17575965417454,2.9366989183769254
0.0009263920192621337,18.348393693043157,3.9097557944824644
-0.000823679252363263,284.3740315972632,2.475702285364767
-0.0002259538002226691,323.1610757646212,0.17028717935995138
-0.0010040135559830788,233.5407298054983,0.8526250243588851
-0.00041428962961456744,192.6564127731291,0.3159476703126552
-0.0012948328982478566,166.78867341624772,1.329900787871036
0.0013300157206822406,192.66747670424746,4.782947316028359
0.0013332270222190345,416.80252115185993,4.725017074214137
-0.0013331975310367265,45.54358521701306,1.5850687819147418
-0.00016198387074780384,272.0124287216542,0.12178878439747151
7.721735462003684e-07,178.23037014149105,6.282606176622909
0.0010793983817611282,391.71035955739296,4.084975814257209
0.0010872638502920987,378.34543600946546,4.0950952737143025
0.00041511427255490693,103.68353776945379,5.96658648652645
-0.00017026850269781827,80.42926116347124,0.12805142538717768
-0.000950014008820214,336.3821280868558,0.7930697747874964
0.0005215963504652639,112.8924477487193,3.54352539087891
0.0012666830854575059,384.6145586863392,4.394868030220606
-0.001159373540392039,305.5875094760112,1.0542502803128242
0.0013332200854363427,61.69377133255435,4.699355467228165
0.0012089171251096786,482.5367826518734,5.147821100586391
-0.0008375333324867167,17.71082062124568,0.679204475573158
-0.0012335722330927487,340.28690699095233,1.9600851744489802
0.00034639047113150433,201.34394855073052,6.020377498753848
0.0013012485360694845,42.61825653231468,4.492569889184165
0.001241587559924824,315.484985822517,4.339258351116514
-0.0007965436696986217,387.3780380508559,0.6402647851605789
0.0010772434405483485,302.20374933433783,5.342549986636864
-0.0009191526075359965,492.0029539997623,0.7606114061906232
0.001305399972026938,176.86586382768226,4.917442909134965
-0.0005799708469232693,188.4325837279378,2.6915784386753288
4.9925288169655836e-05,173.90943155633516,3.179045399707997
0.0010807751503426743,412.05380445457877,5.3380410969016285
-0.0008207717709461804,480.5898457712164,0.6631202813666989
0.0010033828772810693,415.2101189462168,3.9934990001187836
0.0012856525757408122,220.56613677880014,4.444151277775143
0.0013264281516417971,482.90949696284844,4.6105718726543214
-0.0013227329066078633,405.0586133093442,1.6969777447091698
0.0003167391547100351,244.33126442218207,3.381440098517815
-0.0005251099889877272,366.85797608103553,2.736795254624266
-0.0013244370210782107,426.59801420956927,1.6863789011834522
0.0011654438535984705,47.898134537558825,5.219636932111767
0.0009027194631122862,125.71240239952321,5.539452101677559
-0.00029324063163699065,307.1141935941077,2.919849409483381
-0.0009188571841484479,19.20649889619434,2.3812600272769244
0.0010739772129580653,95.01072929305744,5.346694358221239
-0.001295746058754427,399.92701662990777,1.3327883260104711
-0.001124246939697097,440.75838998032157,2.1384120188323243
0.0012711046471254879,141.75294499931152,4.405667437720369
-8.498412250503407e-05,474.29097599963046,0.06378133309259458
-0.0006831367950693827,361.43695873157617,0.537922104678764
-9.56078713839285e-05,380.29150347382085,3.069825148733739
0.0012415720580673906,324.7219353717714,4.339226454611393
-7.685237570190869e-05,397.5017697254971,3.083921401016041
-0.0007358997982619542,114.69021823390243,0.5846714449889445
0.0012451351530539986,156.57198491439377,4.346626889846375
0.0006537272600037151,239.26394193596477,3.6540215090685537
0.00025742415900235,215.6243872890813,3.3358808770345
0.0013328985496242278,168.74169211198543,4.68685057606354
0.0012752617497522086,139.1036313532172,4.416167845820181
-0.001333281476775928,64.72466295239138,1.5796158844766899
-0.0012475073932727554,64.17959692125115,1.2100428030081358
0.0002979169227182865,382.28385669463097,3.366932593946167
-0.0012241705324569808,112.11039673990982,1.1633307696309332
-0.0001321602158236601,363.6695755410605,3.042309448932005
0.00019527161347544583,264.6952502087609,6.13620289706722
-0.0013047764066558187,54.76042350494143,1.7781332943680728
-0.0012519840679149278,117.60416592386458,1.2196767145271186
-0.0012044058651502413,12.003441791751596,1.12746447078175
0.00028378176627455784,140.78410675771732,3.3560697449356387
0.00021441121641961066,278.9126885653111,6.12167559596427
0.001261222226448524,67.5083490144124,4.382002716104826
0.0009807372567695437,247.98495378927055,5.456702634498122
0.000956219637686028,289.16178871503445,5.4834598162284545
-0.00025480250367773276,223.03205507732508,2.949307987622367
-0.001221541664451043,30.43147500587103,1.1583911049726616
0.00048253704448579054,241.47594769651542,5.912876964334921
0.0011987830845292063,203.3501839147102,5.1655049433478455
-0.0005984594226866117,316.57562494123914,0.4654720036742125
-0.00044066848964381694,78.8528043144593,0.33683574792634313
0.0005128714900433806,155.3985783619027,3.536425486700612
5.093876518749596e-05,63.63352329467348,6.244971745152372
0.0013278466210645472,305.1272373652666,4.803139823843285
0.0012898866488761011,116.71513284719214,4.9683711638591666
0.0001884698252323839,228.00466011993336,3.283420074665773
-0.00046956733861823827,430.7824995839591,2.7816981076340386
8.345925261494359e-05,156.16322093808338,6.22054986941347
0.0009189841569713053,306.76730156133954,3.9020297391176233
0.0013307490722166903,474.0571491610621,4.6501182502212375
-0.0012867107554675765,109.45747167616953,1.3055699168801533
0.0011276874326942258,82.74326122353419,4.149592368052988
-0.0011834604234263206,42.15711010607812,1.092102733033402
-2.241501668587868e-05,227.99933378576267,0.016812060944539957
0.0007411860626821939,149.17334807035866,3.7310257764139902
-0.0013243127037249754,354.94313579012146,1.4544080759236773
0.0012755856882936693,229.7455065714864,4.417001096144499
0.0012314700959713794,462.3359670188616,4.3189668301684465
0.001295848935297196,314.40371354628985,4.95006948161103
0.0011310499870571297,467.1658869305291,4.154335580212571
-0.0006042829987728737,274.5583774617364,2.671226905335503
0.001066923460069802,454.66366538024,4.069208978501782
0.0011817394426638828,40.347869243628004,5.193876756770077
-0.0011515717540886308,157.2678472440451,1.0425236313579127
0.0013333047420121603,286.75748941295075,4.705840155006549
-0.0012942893570187645,66.55506079648057,1.8133938079397214
0.0012355821664563867,351.3681740629801,4.32709143576178
0.0004699182181768909,252.73372767337315,5.923009505270244
-5.1967365638224314e-05,44.818716690153984,3.1026068669445546
-0.000330456609502221,218.85418875958243,0.25045269351513394
-0.0011980266477873633,128.93211169394192,2.0252062367437307
-0.000723796378060797,481.14599558545416,0.573823752230262
0.0011435471282923496,289.7235590638656,5.252482880305531
0.00040575291743929635,499.78834635433844,5.9739663709808415
0.0011774965778709164,138.40795785369167,4.224069772781527
-0.00033346600551017975,379.3530710542158,0.2527830575855039
-0.000245719108428375,327.49719726967476,2.9562438596705634
0.0006709696087694301,94.83712787544734,5.755855081408507
0.0006810972381344982,319.218436129773,3.6777345014027474
-6.928598736188008e-05,50.16499111544446,3.0896043354876706
-0.0010886404859364045,169.98765486422056,2.1863037963812366
0.0011689473013480741,429.57788172817453,4.210573020872204
-0.0011692003730352477,348.3684686217991,2.0722175332533546
-0.0012950762421507988,472.8708020837893,1.8109258170827915
0.0012283940550865207,277.29782144103257,5.111786155885986
-0.00037338820645175017,160.68599279923313,2.8577554662509916
-0.0011945040541828196,485.2414397702457,2.0311891041256436
-0.0007551502343712476,259.725144902907,2.539506779675557
9.94398005949885e-05,330.54189130914887,6.208536132058548
0.0003525868269858279,209.55754754566414,3.409216099834888
-0.0012321037292853513,184.08078278007926,1.1786158679734993
0.0013322408712597659,314.57732736177945,4.752872511278565
0.0013307072711958294,105.76132798338557,4.7751613697741195
0.0004058001307057187,464.19801661800165,3.4508487667154313
-0.0005054721961039376,350.6337644154753,2.752764611397662
-0.000921401758643962,486.7076738317387,0.7629425828923766
0.0008425932610781217,123.45224385218694,3.8256535125673428
-0.001118431844138475,277.6653084663216,0.9951193517991179
0.00042991611033523706,51.13855463435366,3.469897939235639
6.48408464375431e-05,456.9002898496631,6.234535479192091
-0.0003198226766774326,63.14574379933099,2.8993626287330923
0.0011596534459792451,251.69587483006165,5.228509762894549
0.0013040863539561087,256.8916474594083,4.5025514889476455
-0.0013189174984510525,418.1883530604637,1.7179792936459404
0.00016507730661227053,125.6467985071935,6.15905867301518
0.00042208890325118396,194.8750765573392,3.463700631416592
0.0006285794441466426,256.5792413384825,5.792268414806817
0.0009168357876702278,432.69333254215115,5.524969806553587
-0.001315242577262173,396.05306009154117,1.7357136225579683
-0.0006791369772719235,467.45295487284744,2.6071601389833003
6.479746030720435e-05,411.1719892268613,3.1902099045487455
-0.0013050515187329854,152.78514563702475,1.777129744060269
0.0006926439897157858,499.45665494852267,3.6878384737021075
-8.672727578219981e-05,78.55473209948062,3.07650103190942
0.0003200555501751978,175.83635113803874,3.3840015725612727
0.00042726940801249687,273.9978811645432,3.4677994057158275
-0.00036921459771084147,164.2797883633735,2.8610146063989177
-0.0012355014913093024,350.26172167218283,1.1853378226410372
0.0005812951690257743,120.61341079865709,3.592710542799464
0.0013161955750803974,26.605413053164447,4.872889651007967
0.0013325955384732423,354.08780110737627,4.679120466495386
0.0012353083269910788,196.10898248303624,5.098232494710347
0.001142025584707085,411.27003809622977,4.170079901956446
0.00016030877321602095,250.18768156012965,6.162662117842392
-0.0003073456852553136,253.6341193158181,0.232601078084023
0.000715711466744248,435.5016551142966,3.708213002022812
0.0009475927310159212,222.95157383648518,5.492700113935856
0.00021644514604806395,231.1793968647499,3.304648140924405
0.0013133980937513456,207.9394167744504,4.539248442654444
0.001101742292070611,81.40880329191668,4.114112409626298
-0.0002540323865811918,484.7557971342375,2.9498964459661816
-0.001132182949860218,347.8887763005066,2.1272429713725445
0.001077884358459187,426.62381971359224,4.083044107552851
0.0010670437278986356,430.37438116329196,5.35541856261263
-0.0009126717115753043,161.74727119703283,2.387669463104513
0.0013076604332167108,380.90389562051,4.51583476617499
0.0009581656145050843,22.770054419654855,5.481344157151477
-0.0005557067300956457,317.42470334304704,0.4299002333973731
0.0006355064659300069,498.7258318633266,5.786368182410498
0.0013330581415742888,219.81587860194722,4.692071463383625
-0.0007731243661966876,318.7051752464917,0.6185364052837325
0.0009570394965210956,224.62088307254436,5.482577013666911
0.001251648486266769,452.19491071499056,4.360537909227999
-0.00037995311648008587,399.09101525529485,0.28896977865561974
-0.0012841390787081272,190.54633943878085,1.8432840995445525
-0.0010564588664285187,267.9273274836362,0.9146420015075943
0.0005366568833826098,397.29713957107185,3.555830883550833
-0.0011683401183975187,44.08933357669734,1.0680387662854405
0.0009671296025010179,311.7566324260206,5.47164657111552
-0.0013311207135317698,456.8503629316596,1.513178209722704
-0.0010438015129308079,233.26920711072378,0.8992351563084919
-0.001332917008622303,131.38672053878125,1.5957866873597317
-7.868198983449777e-05,403.29337310269744,0.05904580324247301
0.0007754940369306951,340.41738842104434,5.662465809048285
-0.0011165923178903844,223.65624288388815,0.9925901074940069
-0.001100103591970954,295.8479940375786,2.17125285416711
0.0010216606041304507,215.03292453814436,4.014570266856819
-0.0013333330794070737,423.4254429455863,1.5714134889501714
-0.0012660329076485746,195.423158238836,1.251717321741401
-0.00014041478515456636,122.41682245414944,3.036085789558003
0.000582238340292065,289.5319054384293,3.593496257420753
6.120142725071294e-05,151.13922317221832,6.2372680630706
0.00018418099205253687,330.82375888469693,6.144606416730657
-0.0013175917436590604,285.134863393071,1.7246110918449074
0.0012263173798080136,373.61107637683597,4.309005296417558
-0.0004044002148949251,305.1712140728549,0.3081541158773939
-2.7415485473056833e-05,452.5568689923941,3.1210295883619663
-0.0012990034079971716,400.4357591562614,1.7982108874491398
0.000830809355417254,179.3988731384817,3.8143018769687185
0.001009059531852851,312.3411257495005,3.999988097374466
0.0011983431078952359,361.8595464520009,4.258519688150819
0.0011220816506566204,419.9768728964457,4.141759768882235
0.0009618525848768892,452.1848335161191,3.947399254348957
0.001060385842617677,157.92177755655484,4.06107781721444
-0.0004844140449497066,291.88903365735933,2.7697737914950102
0.0013251517113434612,49.616020994378374,4.601552133485273
-0.0012801331030277653,375.0030281444939,1.8542336536714403
-0.001190432517738079,70.41909988465785,1.1035791099676548
0.00032677853493263834,485.8873426996132,3.389198905829582
0.0002568524580419762,457.17605236843997,3.335443834730746
0.0011664959851385485,132.20019185881483,5.218013361280813
0.0011891861087921522,243.5146757875019,5.181678913147141
0.0012502288132839113,374.5468786049373,5.067316654614388
-0.0011314993176249526,62.009005187630905,2.1282107060056163
0.0003080546862891727,74.67472242791192,6.050036990135502
0.0002785794424266896,430.7695954649168,6.072699915482357
0.0013158753079001901,490.0714101770422,4.550387804526805
0.00027227162690356485,403.2708837901782,6.0775350643148744
-0.0009958422711112765,396.3875744515241,2.298232416157942
-0.00011645604330927503,270.6032925931843,0.08745348922568248
-0.0003737091379425313,338.050049027508,2.8575048873680493
0.0011777294308450337,294.3572453678222,4.224441819333293
0.0011976747151840072,470.44448643087935,5.167400303438356
-0.0008391762898353268,120.74184159473367,0.6807586374283842
-0.0002087832254174297,442.69624838135184,0.15723451097609456
0.0005017758531361475,458.0516748278639,3.5274266154945924
-0.001311813578946186,36.292435374296744,1.3908911389963778
0.0011923314033663245,455.14688102180656,5.176435839097736
-0.0012622854494226015,207.1064486187293,1.8987168645762198
-0.0010261591760932257,473.3994587765634,0.8782448712668287
-0.0012563008286615703,248.8491863942119,1.9123790844514736
-0.0007645611061722472,444.19335772160866,0.6106753377160481
-0.0010038181698423425,229.5536596600018,0.8524023575441494
0.0011703657579405066,372.85436015396994,4.212789158945792
0.00044396393372674465,212.4677429402878,5.943730476741969
0.0013317605989552324,81.48883669286833,4.6638137675481
-0.0006795509260208377,54.01570918171161,2.606796366967091
-8.917938051193157e-05,207.01736342036176,3.0746581179515595
0.00039986498095673304,21.194561993248218,5.978586067739381
-0.0009689133725919418,224.4746276000473,2.328108392590063
0.0004075967762759092,428.4478456864475,5.972514276874082
-0.0007793330524102279,344.4117314132362,0.6242635175255814
0.0003676889150979908,489.0320520787631,3.420979901125489
-0.0010343968238615275,202.07912315846468,2.2536142091749
-0.001239109903243616,65.46906094819556,1.1926023689473781
0.0010882915856390695,230.08509744240598,5.328349669755657
0.0011380282119502756,322.64371128044274,4.164298797048976
0.0007642028164675215,15.57194009450346,3.7519787190948617
0.001297859976346416,125.5666040961917,4.943576210512828
-0.0009482659623409973,284.46609807444185,0.7912031059904624
-0.000557148742320995,383.7529010648493,0.43109030414933897
-0.001285316009934358,111.895919199744,1.3016081456360846
0.0009737027469754859,167.63697894895407,5.464457527199683
-0.001066518640545837,450.7628626377203,0.9271102554210119
-2.3753801256323942e-05,429.9110325581873,0.017816295396990072
-0.0010519342204830195,69.34610506450122,0.909101392075305
-0.0013333220694879344,91.37607484618977,1.574906766065049
0.0011304732110314457,17.761174144168187,4.153547667166235
-0.00012431276038588141,396.0424087962032,0.09337018971587054
-0.0013295019115863245,165.2668736712011,1.4949683715012383
-0.0011851232316543896,30.937513841282374,1.0948211725071475
